adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was fun! We had science and made a volcano. adult: Sounds exciting! By the way, have you called Grandma and Grandpa this week? child: Not yet, I was going to do it today after homework. adult: Great! It's important to stay in touch with them. adult: Remember, we'll be organizing your closet this weekend, okay? child: Ugh, can we do something fun after that? adult: Sure, maybe a movie night? child: Yay! Can we watch the new animated one? adult: Absolutely. Just don't forget about the call, alright? child: I won't, promise!  Previous tasks: From adult To child Call grandparents From child To adult Watch an animated movie with Dad From adult To child Organize closet From adult To child Complete your science project From child To adult Help cook dinner with Dad From adult To child Call your grandparents adult: My daughter doesn't call her grandparents often enough \n (A) Set a reminder on her phone to call grandparents weekly. (B) Set Up a Weekly Call with your Parents for yourself (C) Make a family competition for who calls grandparents more often. (D) Schedule calls with grandparents only for special occasions.	Set Up a Weekly Call with your Parents for yourself
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was fun! We had science and made a volcano. adult: Sounds exciting! By the way, have you called Grandma and Grandpa this week? child: Not yet, I was going to do it today after homework. adult: Great! It's important to stay in touch with them. adult: Remember, we'll be organizing your closet this weekend, okay? child: Ugh, can we do something fun after that? adult: Sure, maybe a movie night? child: Yay! Can we watch the new animated one? adult: Absolutely. Just don't forget about the call, alright? child: I won't, promise!  Previous tasks: From adult To child Call grandparents From child To adult Watch an animated movie with Dad From adult To child Organize closet From adult To child Complete your science project From child To adult Help cook dinner with Dad From adult To child Call your grandparents adult: My daughter doesn't call her grandparents often enough \n (A) Call grandparents only when reminded by parents. (B) Create Your Personal Tradition with Grandparents (C) Send them messages once a month. (D) Invite grandparents to family events only.	Create Your Personal Tradition with Grandparents
adult - female 38 mom, child - male 12 son  Chat: adult: Hey kiddo, what did you do at school today? child: It was fun! We did a science experiment and I got to mix some cool chemicals. adult: That sounds exciting! Did you remember to finish your English assignment? child: Not yet... I wanted to play my new game for a bit. adult: How about we stick to an hour of screen time and then focus on homework? adult: And don't forget, this weekend we're organizing your closet. child: Organizing is boring... can I have extra game time if I do it? adult: Maybe we can play a board game together afterwards, how does that sound? child: Alright, that sounds better!  Previous tasks: From adult To child Limit screen time to one hour each day From child To adult Spend quality time with mom From adult To child Complete your English homework From adult To child Organize your closet From child To adult Help with setting up the new computer From adult To child Read a chapter from your favorite book adult: My son spends too much time in front of screens \n (A) Allow screen time whenever his homework is complete. (B) Teach your son healthy time distribution. (C) Reduce screen time to weekends only. (D) Exchange screen time for extra chores.	Teach your son healthy time distribution.
adult - female 38 mom, child - male 12 son  Chat: adult: Hey kiddo, what did you do at school today? child: It was fun! We did a science experiment and I got to mix some cool chemicals. adult: That sounds exciting! Did you remember to finish your English assignment? child: Not yet... I wanted to play my new game for a bit. adult: How about we stick to an hour of screen time and then focus on homework? adult: And don't forget, this weekend we're organizing your closet. child: Organizing is boring... can I have extra game time if I do it? adult: Maybe we can play a board game together afterwards, how does that sound? child: Alright, that sounds better!  Previous tasks: From adult To child Limit screen time to one hour each day From child To adult Spend quality time with mom From adult To child Complete your English homework From adult To child Organize your closet From child To adult Help with setting up the new computer From adult To child Read a chapter from your favorite book adult: My son spends too much time in front of screens \n (A) Maintain a Balanced Schedule with Screen Time Limits. (B) Focus more on screen time during the weekdays. (C) Dedicate weekends entirely to screen-free activities. (D) Mix homework and gaming time evenly.	Maintain a Balanced Schedule with Screen Time Limits.
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was fun! We did a science experiment today. adult: That sounds exciting! By the way, have you practiced the piano today? child: Not yet... I wanted to watch a show first. adult: How about a deal? Piano practice first, then you can enjoy your show. adult: Also, remember, we have to tidy up your study corner this weekend. child: Okay, but can I play on the iPad after practicing? adult: Sure, after your practice and a bit of cleaning, iPad time is all yours. child: Alright, I'll do it. Promise! adult: Good girl! Let's make this our daily routine, okay?  Previous tasks: From adult To child Practice piano for 30 minutes From child To adult Watch a show after practice From adult To child Tidy up study corner From adult To child Piano lesson preparation From child To adult Play time on the iPad From adult To child Help with dinner From adult To child Complete a science project adult: I want my daughter to practice the piano for 30 minutes every day. \n (A) Allow TV watching before piano practice. (B) Create a Piano Practice Schedule (C) Give rewards for random chores instead. (D) Piano practice only on weekends.	Create a Piano Practice Schedule
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was fun! We did a science experiment today. adult: That sounds exciting! By the way, have you practiced the piano today? child: Not yet... I wanted to watch a show first. adult: How about a deal? Piano practice first, then you can enjoy your show. adult: Also, remember, we have to tidy up your study corner this weekend. child: Okay, but can I play on the iPad after practicing? adult: Sure, after your practice and a bit of cleaning, iPad time is all yours. child: Alright, I'll do it. Promise! adult: Good girl! Let's make this our daily routine, okay?  Previous tasks: From adult To child Practice piano for 30 minutes From child To adult Watch a show after practice From adult To child Tidy up study corner From adult To child Piano lesson preparation From child To adult Play time on the iPad From adult To child Help with dinner From adult To child Complete a science project adult: I want my daughter to practice the piano for 30 minutes every day. \n (A) Skip piano and watch a show. (B) Do piano practice on alternate days. (C) Daily Piano Practice Before Leisure (D) Practice anytime, no set timing.	Daily Piano Practice Before Leisure
adult - female 38 mom, child - male 14 son  Chat: adult: Hey, did you see the new movie that just came out? child: Yeah, it looked cool. Maybe we can watch it this weekend! adult: By the way, have you thought about organizing your study schedule? child: I've started a draft of it but didn't finish yet. adult: You'll definitely enjoy a well-planned weekend without worrying about schoolwork. child: Good point, I'll work on it tonight. adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge mom to a game of chess From adult To child Complete science project From child To adult Help with setting the dinner table From adult To child Organize daily homework schedule From child To adult Finish art project adult: My son lacks a proper study schedule \n (A) Reward with movie night after homework completion. (B) Support Study Schedule Planning (C) Challenge him to chess after homework. (D) Remind about the science project.	Support Study Schedule Planning
adult - female 38 mom, child - male 14 son  Chat: adult: Hey, did you see the new movie that just came out? child: Yeah, it looked cool. Maybe we can watch it this weekend! adult: By the way, have you thought about organizing your study schedule? child: I've started a draft of it but didn't finish yet. adult: You'll definitely enjoy a well-planned weekend without worrying about schoolwork. child: Good point, I'll work on it tonight. adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge mom to a game of chess From adult To child Complete science project From child To adult Help with setting the dinner table From adult To child Organize daily homework schedule From child To adult Finish art project adult: My son lacks a proper study schedule \n (A) Complete Study Schedule Draft (B) Challenge mom to a game of chess. (C) Finish the art project. (D) Help with setting the dinner table.	Complete Study Schedule Draft
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey kiddo, how was school today? child: It was good. We did a science project about plants. adult: That sounds interesting! Speaking of projects, have you finished cleaning your room yet? Saturday is coming up. child: Not yet... I was thinking of finishing it later. adult: Remember, it's a Saturday routine. Try to get it done early this week. adult: And don't forget, we're planning to bake cookies together after you're done. child: I know, I know. Can I play some games after the cookies? adult: Sure, but only after our baking session. Deal? child: Okay, dad. Deal! adult: Great! So remember—room first, bake second, games third. child: Got it! Cookies here I come!  Previous tasks: From adult To child Clean your room From child To adult Bake cookies with dad From adult To child Organize school supplies From adult To child Saturday room cleaning From child To adult Finish science project From adult To child Family game night From adult To child Bring out trash From adult To child Read one chapter of a book adult: My daughter needs to clean her room every Saturday without reminders \n (A) Organize a game night before cleaning. (B) Plan a Family Baking Session (C) Organize school supplies together every weekend. (D) Implement a daily room check	Plan a Family Baking Session
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey kiddo, how was school today? child: It was good. We did a science project about plants. adult: That sounds interesting! Speaking of projects, have you finished cleaning your room yet? Saturday is coming up. child: Not yet... I was thinking of finishing it later. adult: Remember, it's a Saturday routine. Try to get it done early this week. adult: And don't forget, we're planning to bake cookies together after you're done. child: I know, I know. Can I play some games after the cookies? adult: Sure, but only after our baking session. Deal? child: Okay, dad. Deal! adult: Great! So remember—room first, bake second, games third. child: Got it! Cookies here I come!  Previous tasks: From adult To child Clean your room From child To adult Bake cookies with dad From adult To child Organize school supplies From adult To child Saturday room cleaning From child To adult Finish science project From adult To child Family game night From adult To child Bring out trash From adult To child Read one chapter of a book adult: My daughter needs to clean her room every Saturday without reminders \n (A) Finish science project before Saturday. (B) Complete Room Cleaning Independently (C) Help with baking cookies only. (D) Prepare baking ingredients ahead.	Complete Room Cleaning Independently
adult - female 35 mom, child - male 10 son  Chat: adult: Did you see the new animated series that everyone is talking about? child: Yeah, I watched a couple of episodes. It's really funny! adult: Speaking of favorites, have you chosen a book to start reading tonight? child: I was thinking about starting that adventure book you gave me. adult: Oh, by the way, your room looks great! Thanks for tidying up. child: No problem, I like keeping my toys organized. adult: Alright, but remember you promised to read for 20 minutes before bed tonight. adult: How about a friendly competition on who can finish their chores first? child: Challenge accepted! Let's see who wins!  Previous tasks: From adult To child Buy groceries From child To adult Build a Lego spaceship From adult To child Limit screen time to 1 hour in the evening From adult To child Start reading before bed From child To adult Challenge mom to a board game adult: My son skips reading before bed \n (A) Limit screen time to after chores are done. (B) Plan a Reading Incentive (C) Buy new adventure books each week. (D) Organize a weekly movie night if chores are completed.	Plan a Reading Incentive
adult - female 35 mom, child - male 10 son  Chat: adult: Did you see the new animated series that everyone is talking about? child: Yeah, I watched a couple of episodes. It's really funny! adult: Speaking of favorites, have you chosen a book to start reading tonight? child: I was thinking about starting that adventure book you gave me. adult: Oh, by the way, your room looks great! Thanks for tidying up. child: No problem, I like keeping my toys organized. adult: Alright, but remember you promised to read for 20 minutes before bed tonight. adult: How about a friendly competition on who can finish their chores first? child: Challenge accepted! Let's see who wins!  Previous tasks: From adult To child Buy groceries From child To adult Build a Lego spaceship From adult To child Limit screen time to 1 hour in the evening From adult To child Start reading before bed From child To adult Challenge mom to a board game adult: My son skips reading before bed \n (A) Read for 15 minutes whenever possible during the week. (B) Finish Reading Before Bed (C) Build a Lego spaceship as a reward after reading. (D) Complete chores before starting any reading.	Finish Reading Before Bed
adult - male 40 dad, child - female 10 daughter  Chat: adult: Hey, did you see the new movie that just came out? child: Yeah, it looked cool. Maybe we can watch it this weekend! adult: By the way, have you thought about what you want for lunch tomorrow? child: I was thinking of making a sandwich with some veggies. adult: Sounds good! We can add some fruit too. child: Okay, maybe an apple or banana. adult: After homework, want to help me wash the car? child: Sure, that sounds fun! adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge dad to a game of chess From adult To child Limit sweets to two per week From child To adult Water the plants From adult To child Prepare your own lunch with healthy choices adult: My daughter needs to make healthier lunch choices. \n (A) Limit sweets to two per week. (B) Organize a Healthy Snack Preparation Session (C) Discuss calorie counts and nutritional labels. (D) Go on a grocery shopping spree for health foods only.	Organize a Healthy Snack Preparation Session
adult - male 40 dad, child - female 10 daughter  Chat: adult: Hey, did you see the new movie that just came out? child: Yeah, it looked cool. Maybe we can watch it this weekend! adult: By the way, have you thought about what you want for lunch tomorrow? child: I was thinking of making a sandwich with some veggies. adult: Sounds good! We can add some fruit too. child: Okay, maybe an apple or banana. adult: After homework, want to help me wash the car? child: Sure, that sounds fun! adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge dad to a game of chess From adult To child Limit sweets to two per week From child To adult Water the plants From adult To child Prepare your own lunch with healthy choices adult: My daughter needs to make healthier lunch choices. \n (A) Prepare a Creative Healthy Sandwich for Lunch (B) Skip lunch to avoid unhealthy snacks. (C) Help with dinner preparation three times a week. (D) Write a report on healthy foods.	Prepare a Creative Healthy Sandwich for Lunch
adult - female 40 mom, child - male 11 son  Chat: adult: Hey kiddo, how was school today? child: It was fun! We had a science experiment with volcanoes! adult: Sounds exciting! Did you run around during recess? child: Not much... I just sat with my friends and talked. adult: Well, remember we talked about getting some exercise each day, right? child: Yeah, but it's sometimes hard to find time. adult: How about doing something active for 30 minutes before dinner? child: Can we play basketball together? adult: Great idea! Let's do that this evening. child: Okay, but can I finish my new comic book after?  Previous tasks: From adult To child Engage in 30 minutes of physical activity From child To adult Play basketball with mom From adult To child Complete school reading assignment From adult To child Organize bedroom toys From adult To child Help set the dinner table From adult To child Play outside with friends From adult To child Complete a nature photography activity adult: I want my son to engage in physical activity for at least 30 minutes a day. \n (A) Schedule a family walk every day. (B) Help Your Son Discover Enjoyable Physical Activities (C) Enroll son in a weekend sports class. (D) Create a backyard obstacle course.	Help Your Son Discover Enjoyable Physical Activities
adult - female 40 mom, child - male 11 son  Chat: adult: Hey kiddo, how was school today? child: It was fun! We had a science experiment with volcanoes! adult: Sounds exciting! Did you run around during recess? child: Not much... I just sat with my friends and talked. adult: Well, remember we talked about getting some exercise each day, right? child: Yeah, but it's sometimes hard to find time. adult: How about doing something active for 30 minutes before dinner? child: Can we play basketball together? adult: Great idea! Let's do that this evening. child: Okay, but can I finish my new comic book after?  Previous tasks: From adult To child Engage in 30 minutes of physical activity From child To adult Play basketball with mom From adult To child Complete school reading assignment From adult To child Organize bedroom toys From adult To child Help set the dinner table From adult To child Play outside with friends From adult To child Complete a nature photography activity adult: I want my son to engage in physical activity for at least 30 minutes a day. \n (A) Commit to Daily Physical Activity (B) Finish all homework before any activities. (C) Watch a fitness video instead of physical play. (D) Rest on weekdays and only play on weekends.	Commit to Daily Physical Activity
adult - male 45 dad, child - female 16 daughter  Chat: adult: Hey, did you see that new series that just dropped on Netflix? child: Yeah, it looks interesting! Maybe we can watch it together. adult: Sounds like a plan. By the way, how's the school project coming along? child: Almost done with it, just need to polish a few details. adult: Cool. Remember, we talked about finding some volunteer opportunities too? child: Yes, I remember. I'll check with the local charity center this week. adult: Awesome. That sounds like a great plan. child: Alright, but don't forget you promised to take me to the new art exhibit this weekend! adult: Of course, can't wait to see the art with you! adult: Let me know if you need a ride to the charity center. child: Sure thing, thanks dad!  Previous tasks: From adult To child Do the laundry From child To adult Organize desk From adult To child Attend dance class From adult To child Volunteer at local charity From child To adult Take pictures of the garden From adult To child Limit screen time to 2 hours a day From adult To child Weekly family movie night From adult To child Read a chapter of any book adult: I want my daughter to volunteer at a local charity once a month to instill a sense of social responsibility. \n (A) Encourage participation in a book club. (B) Limit screen time to 1 hour a day. (C) Explore Meaningful Charity Activities Together (D) Plan weekly family movie nights.	Explore Meaningful Charity Activities Together
adult - male 45 dad, child - female 16 daughter  Chat: adult: Hey, did you see that new series that just dropped on Netflix? child: Yeah, it looks interesting! Maybe we can watch it together. adult: Sounds like a plan. By the way, how's the school project coming along? child: Almost done with it, just need to polish a few details. adult: Cool. Remember, we talked about finding some volunteer opportunities too? child: Yes, I remember. I'll check with the local charity center this week. adult: Awesome. That sounds like a great plan. child: Alright, but don't forget you promised to take me to the new art exhibit this weekend! adult: Of course, can't wait to see the art with you! adult: Let me know if you need a ride to the charity center. child: Sure thing, thanks dad!  Previous tasks: From adult To child Do the laundry From child To adult Organize desk From adult To child Attend dance class From adult To child Volunteer at local charity From child To adult Take pictures of the garden From adult To child Limit screen time to 2 hours a day From adult To child Weekly family movie night From adult To child Read a chapter of any book adult: I want my daughter to volunteer at a local charity once a month to instill a sense of social responsibility. \n (A) Finish the school project early. (B) Confirm Volunteer Opportunity (C) Take pictures for a creative project. (D) Attend an extra-curricular club.	Confirm Volunteer Opportunity
adult - female 39 mom, child - male 14 son  Chat: adult: Hey, did you hear about the concert coming to town next month? child: Yeah, it sounds awesome. Maybe we could go! adult: That'd be fun! By the way, have you had a chance to think about how you're feeling after the soccer game? child: I guess I'm a bit frustrated, but I'm working through it. adult: It's great to hear that. Remember, it's okay to talk about it if you want. child: Sure, thanks, Mom. adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge mom to a game of chess From adult To child Stop leaving dirty dishes in your room From adult To child Express feelings about schoolwork once a week adult: I want my son to express his emotions more openly and constructively. \n (A) Schedule weekly family game nights. (B) Foster Open Emotional Expression. (C) Encourage sports participation. (D) Limit screen time during weekdays.	Foster Open Emotional Expression.
adult - female 39 mom, child - male 14 son  Chat: adult: Hey, did you hear about the concert coming to town next month? child: Yeah, it sounds awesome. Maybe we could go! adult: That'd be fun! By the way, have you had a chance to think about how you're feeling after the soccer game? child: I guess I'm a bit frustrated, but I'm working through it. adult: It's great to hear that. Remember, it's okay to talk about it if you want. child: Sure, thanks, Mom. adult: Alright, but remember I'm unbeatable at chess if you ever want a rematch!  Previous tasks: From adult To child Take out the trash From child To adult Challenge mom to a game of chess From adult To child Stop leaving dirty dishes in your room From adult To child Express feelings about schoolwork once a week adult: I want my son to express his emotions more openly and constructively. \n (A) Challenge mom to a game of chess. (B) Practice Emotion Sharing. (C) Complete homework before gaming. (D) Volunteer for community service.	Practice Emotion Sharing.
adult - male 40 dad, child - female 13 daughter  Chat: adult: Hey kiddo, what did you buy with your allowance this week? child: Hey dad! I got some new art supplies and a book. adult: Great choices! Have you thought about keeping track of your spending? child: Not really... But I guess it could help me save for bigger things. adult: Exactly! Let's start with making a small budget for yourself. adult: And don't forget, we're setting some savings aside for your art class. child: Okay, I can do that. But can I still buy candy with what's left? adult: Sure, just make sure it fits into your budget plan. child: Alright, I'll try! Will you help me set it up? adult: Of course, we'll do it together this weekend. child: Thanks, dad! Can we also talk about how much I should save each week?  Previous tasks: From adult To child Create a weekly budget plan From child To adult Buy new art supplies From adult To child Save for art class From adult To child Discuss savings goals From child To adult Family movie night From adult To child Set aside candy budget From adult To child Track weekly spending From child To adult Learn about budgeting adult: I want my daughter to learn how to budget her weekly allowance. \n (A) Allow a small amount of candy purchase daily. (B) Review Weekly Budget and Savings Progress (C) Track daily candy spending. (D) Monitor weekly screen time.	Review Weekly Budget and Savings Progress
adult - male 40 dad, child - female 13 daughter  Chat: adult: Hey kiddo, what did you buy with your allowance this week? child: Hey dad! I got some new art supplies and a book. adult: Great choices! Have you thought about keeping track of your spending? child: Not really... But I guess it could help me save for bigger things. adult: Exactly! Let's start with making a small budget for yourself. adult: And don't forget, we're setting some savings aside for your art class. child: Okay, I can do that. But can I still buy candy with what's left? adult: Sure, just make sure it fits into your budget plan. child: Alright, I'll try! Will you help me set it up? adult: Of course, we'll do it together this weekend. child: Thanks, dad! Can we also talk about how much I should save each week?  Previous tasks: From adult To child Create a weekly budget plan From child To adult Buy new art supplies From adult To child Save for art class From adult To child Discuss savings goals From child To adult Family movie night From adult To child Set aside candy budget From adult To child Track weekly spending From child To adult Learn about budgeting adult: I want my daughter to learn how to budget her weekly allowance. \n (A) Create a Weekly Spending and Savings Report (B) Spend all allowance at the beginning of the week. (C) Ignore budgeting and spend freely. (D) Only track art supply expenses.	Create a Weekly Spending and Savings Report
adult - female 37 mom, child - male 12 son  Chat: adult: Hey, did you see that new trailer for the superhero movie? child: Yeah, it looks awesome! Can't wait to see it. adult: So, what was today's new word you learnt? child: Oh, it was 'empathy.' It means understanding how someone else feels. adult: Great choice! Make sure to use it when you can today. child: For sure. I'll try it at dinner! adult: Alright, but I bet you can't beat me in our dance-off later!  Previous tasks: From adult To child Pick up groceries From child To adult Complete science project From adult To child Learn a new word daily From child To adult Challenge mom to a dance-off From adult To child Tidy up your room adult: I want my son to learn a new word every day and use it in conversation. \n (A) Schedule a weekly vocabulary quiz. (B) Encourage daily vocabulary use. (C) Introduce a new book each week. (D) Assign vocabulary apps for daily practice.	Encourage daily vocabulary use.
adult - female 37 mom, child - male 12 son  Chat: adult: Hey, did you see that new trailer for the superhero movie? child: Yeah, it looks awesome! Can't wait to see it. adult: So, what was today's new word you learnt? child: Oh, it was 'empathy.' It means understanding how someone else feels. adult: Great choice! Make sure to use it when you can today. child: For sure. I'll try it at dinner! adult: Alright, but I bet you can't beat me in our dance-off later!  Previous tasks: From adult To child Pick up groceries From child To adult Complete science project From adult To child Learn a new word daily From child To adult Challenge mom to a dance-off From adult To child Tidy up your room adult: I want my son to learn a new word every day and use it in conversation. \n (A) Use today's word in daily breakfast conversation. (B) Make a vocabulary journal entry. (C) Discuss the new word with friends. (D) Watch a video related to the new word.	Use today's word in daily breakfast conversation.
adult - male 40 dad, child - female 15 daughter  Chat: adult: Did you hear about Sally's birthday party? child: Yeah, I heard it's going to be at that new pizza place. Sounds fun! adult: Speaking of food, what do you think about planning our meals for next week together? child: Sure, that sounds interesting. I'd like to help with dinner planning! adult: Fantastic! It's a great way to learn cooking too. child: Gordon Ramsay better watch out! adult: Haha, alright! By the way, I still hold the championship title at table tennis if you're up for a challenge.  Previous tasks: From adult To child Clean the garage From child To adult Finish science project From adult To child Join meal planning and preparation each week From child To adult Pick a recipe for Saturday night's dinner From adult To child Mow the lawn adult: My daughter isn't involved in family meals \n (A) Encourage dining out weekly. (B) Continue Meal Planning Together (C) Assign a chore after each meal. (D) Organize weekly food competitions.	Continue Meal Planning Together
adult - male 40 dad, child - female 15 daughter  Chat: adult: Did you hear about Sally's birthday party? child: Yeah, I heard it's going to be at that new pizza place. Sounds fun! adult: Speaking of food, what do you think about planning our meals for next week together? child: Sure, that sounds interesting. I'd like to help with dinner planning! adult: Fantastic! It's a great way to learn cooking too. child: Gordon Ramsay better watch out! adult: Haha, alright! By the way, I still hold the championship title at table tennis if you're up for a challenge.  Previous tasks: From adult To child Clean the garage From child To adult Finish science project From adult To child Join meal planning and preparation each week From child To adult Pick a recipe for Saturday night's dinner From adult To child Mow the lawn adult: My daughter isn't involved in family meals \n (A) Plan a meal without guidance. (B) Cook a meal every night. (C) Plan and Cook a Meal with Dad (D) Host a family picnic.	Plan and Cook a Meal with Dad
adult - female 40 mom, child - male 14 son  Chat: adult: Hey, did you hear about the new ice cream place downtown? child: Yeah, my friends were talking about it. I'll check it out someday. adult: By the way, when was the last time you hung out with Jake and Tom in person? child: It's been a while, maybe next weekend. adult: That's good. I've been meaning to try a new board game with you too. adult: Hey, did you finish that book I recommended? child: Not yet, it's on my list though. adult: Remember we should plan a weekend hike soon. Nature is calling us!  Previous tasks: From adult To child Help with dinner From adult To child Call Grandma From child To adult Organize your books From adult To child Spend time with friends face-to-face From child To adult Play video games with friends adult: My son doesn't spend enough time socializing with friends face-to-face \n (A) Arrange more playdates at home (B) Support Your Son in Joining Extracurricular Activities (C) Schedule weekend gaming tournaments (D) Encourage video calls with friends	Support Your Son in Joining Extracurricular Activities
adult - female 40 mom, child - male 14 son  Chat: adult: Hey, did you hear about the new ice cream place downtown? child: Yeah, my friends were talking about it. I'll check it out someday. adult: By the way, when was the last time you hung out with Jake and Tom in person? child: It's been a while, maybe next weekend. adult: That's good. I've been meaning to try a new board game with you too. adult: Hey, did you finish that book I recommended? child: Not yet, it's on my list though. adult: Remember we should plan a weekend hike soon. Nature is calling us!  Previous tasks: From adult To child Help with dinner From adult To child Call Grandma From child To adult Organize your books From adult To child Spend time with friends face-to-face From child To adult Play video games with friends adult: My son doesn't spend enough time socializing with friends face-to-face \n (A) Schedule gaming nights every evening (B) Organize online study groups (C) Plan a Regular “Friend Day” for you and your friends at Home (D) Invite friends over for homework sessions	Plan a Regular “Friend Day” for you and your friends at Home
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetheart, how was school today? child: It was alright, we learned about plants in science. adult: That's cool! Did you get to finish your history project? child: Almost done, but I wanted some time to read my new book first. adult: How about we get outside for a bit? We can visit the park. child: Do I have to? My book is at a really good part. adult: Yes, let's get some fresh air, then you can read later. adult: And don't forget, we're tidying up your study desk this weekend. child: Ugh, but can that wait until after my book is finished? adult: We'll see about that, but step outside first.  Previous tasks: From adult To child Spend time outside each day From child To adult Finish reading your book From adult To child Organize study desk From adult To child Complete history project From child To adult Plan a picnic with dad From adult To child Plant a flower patch From child To adult Draw a map of the neighborhood adult: My daughter spends too little time outdoors \n (A) Plan a movie night indoors. (B) Schedule Daily Outdoor Time (C) Assist with organizing the study desk. (D) Assign a weekend indoor reading marathon.	Schedule Daily Outdoor Time
