adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was fun! We had science and made a volcano. adult: Sounds exciting! By the way, have you called Grandma and Grandpa this week? child: Not yet, I was going to do it today after homework. adult: Great! It's important to stay in touch with them. adult: Remember, we'll be organizing your closet this weekend, okay? child: Ugh, can we do something fun after that? adult: Sure, maybe a movie night? child: Yay! Can we watch the new animated one? adult: Absolutely. Just don't forget about the call, alright? child: I won't, promise!  Previous tasks: From adult To child Call grandparents From child To adult Watch an animated movie with Dad From adult To child Organize closet From adult To child Complete your science project From child To adult Help cook dinner with Dad From adult To child Call your grandparents adult: My daughter doesn't call her grandparents often enough \n (A) Set a reminder on her phone to call grandparents weekly. (B) Set Up a Weekly Call with your Parents for yourself (C) Make a family competition for who calls grandparents more often. (D) Schedule calls with grandparents only for special occasions.	Set Up a Weekly Call with your Parents for yourself
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetheart, how was school today? child: It was alright, we learned about plants in science. adult: That's cool! Did you get to finish your history project? child: Almost done, but I wanted some time to read my new book first. adult: How about we get outside for a bit? We can visit the park. child: Do I have to? My book is at a really good part. adult: Yes, let's get some fresh air, then you can read later. adult: And don't forget, we're tidying up your study desk this weekend. child: Ugh, but can that wait until after my book is finished? adult: We'll see about that, but step outside first.  Previous tasks: From adult To child Spend time outside each day From child To adult Finish reading your book From adult To child Organize study desk From adult To child Complete history project From child To adult Plan a picnic with dad From adult To child Plant a flower patch From child To adult Draw a map of the neighborhood adult: My daughter spends too little time outdoors \n (A) Finish reading your book indoors like usual. (B) Invite friends over for an indoor reading club. (C) Schedule video chats with friends indoors. (D) Organize Your Outdoor Reading Time	Organize Your Outdoor Reading Time
adult - female 38 mom, child - male 12 son  Chat: adult: Hey kiddo, how was your basketball practice today? child: It was awesome! I scored a couple of baskets. adult: That's great! Remember how we talked about practicing mindfulness? Have you had a chance to try it? child: Not really, I kind of forgot. I was playing video games with Sam. adult: Maybe you can try doing it for just a few minutes each morning? adult: And don't forget, we need to tidy up your room this weekend. It's turning into a jungle! child: Okay, okay! But can we do something fun after that? adult: Sure, we can bake those cookies you like. Deal? child: Deal! Can I also show you the new moves I learned on the game? adult: Absolutely! Let's make sure it's after your practice though.  Previous tasks: From adult To child Practice mindfulness for 5 minutes daily From child To adult Play board games with mom From adult To child Tidy up your room From adult To child Mindfulness session together From adult To child Complete school assignments From child To adult Weekend cookie baking From adult To child Read a book chapter adult: I want my son to learn and practice mindfulness or meditation regularly. \n (A) Organize weekly family yoga sessions. (B) Supporting Your Son with Guided Meditations (C) Schedule daily breathing exercises. (D) Lead a mindfulness workshop for the neighborhood kids.	Supporting Your Son with Guided Meditations
adult - female 38 mom, child - male 12 son  Chat: adult: Hey kiddo, how was your basketball practice today? child: It was awesome! I scored a couple of baskets. adult: That's great! Remember how we talked about practicing mindfulness? Have you had a chance to try it? child: Not really, I kind of forgot. I was playing video games with Sam. adult: Maybe you can try doing it for just a few minutes each morning? adult: And don't forget, we need to tidy up your room this weekend. It's turning into a jungle! child: Okay, okay! But can we do something fun after that? adult: Sure, we can bake those cookies you like. Deal? child: Deal! Can I also show you the new moves I learned on the game? adult: Absolutely! Let's make sure it's after your practice though.  Previous tasks: From adult To child Practice mindfulness for 5 minutes daily From child To adult Play board games with mom From adult To child Tidy up your room From adult To child Mindfulness session together From adult To child Complete school assignments From child To adult Weekend cookie baking From adult To child Read a book chapter adult: I want my son to learn and practice mindfulness or meditation regularly. \n (A) Practice yoga poses during study breaks. (B) Include mindfulness exercises in weekend routines. (C) Make daily mindfulness practice during basketball drills (D) Reflect on sensations during meal times.	Make daily mindfulness practice during basketball drills
adult - male 40 dad, child - female 13 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was pretty good. We learned about volcanos in science class! adult: That sounds exciting! Did you write it down in your planner? child: Oh... I forgot to do that. adult: Try to keep track of your assignments. It'll help you stay organized. adult: And remember, we're going to review your planner together on Sunday. child: Okay, but can I go to the park with my friends after? adult: Sure, as long as you have everything written down by then. child: Alright, I'll make sure to do it. adult: Great! Let's make a habit of it to keep everything in check. child: Yeah, I guess I'll try to use it every day now. adult: Awesome! It'll make things much easier for you. child: Okay, I'll even decorate it to make it fun. adult: Good idea! It should be something you enjoy using. child: Thanks, Dad!  Previous tasks: From adult To child Write daily assignments in planner From child To adult Go to the park with friends From adult To child Review planner each Sunday From adult To child Submit math homework From adult To child Organize desk From child To adult Decorate the planner From adult To child Complete science project From adult To child Practice piano for 30 minutes adult: My daughter doesn't track her assignments. \n (A) Create a Weekly Planner Review Routine (B) Assign extra homework practice (C) Encourage daily journaling (D) Set a reminder for each assignment	Create a Weekly Planner Review Routine
adult - male 40 dad, child - female 13 daughter  Chat: adult: Hey sweetie, how was your day at school? child: It was pretty good. We learned about volcanos in science class! adult: That sounds exciting! Did you write it down in your planner? child: Oh... I forgot to do that. adult: Try to keep track of your assignments. It'll help you stay organized. adult: And remember, we're going to review your planner together on Sunday. child: Okay, but can I go to the park with my friends after? adult: Sure, as long as you have everything written down by then. child: Alright, I'll make sure to do it. adult: Great! Let's make a habit of it to keep everything in check. child: Yeah, I guess I'll try to use it every day now. adult: Awesome! It'll make things much easier for you. child: Okay, I'll even decorate it to make it fun. adult: Good idea! It should be something you enjoy using. child: Thanks, Dad!  Previous tasks: From adult To child Write daily assignments in planner From child To adult Go to the park with friends From adult To child Review planner each Sunday From adult To child Submit math homework From adult To child Organize desk From child To adult Decorate the planner From adult To child Complete science project From adult To child Practice piano for 30 minutes adult: My daughter doesn't track her assignments. \n (A) Make Daily Planner Entry (B) Delegate planning to a friend (C) Focus on one subject only (D) Plan once a week	Make Daily Planner Entry
adult - female 35 mom, child - male 12 son  Chat: adult: Hey kiddo, how was your day at school? child: It was pretty good. We learned about dinosaurs in science class! adult: That sounds exciting! Did you have any homework from that class? child: Just some reading. I thought I could finish it after I play a bit. adult: Reading first, then you can enjoy your games. adult: Also, remember we talked about you helping with the laundry this weekend. child: Do I have to? Can I just do it once every two weeks? adult: We agreed on every week, and it really helps out. Plus, you can pick the playlist while we fold! child: Okay, I guess that's fair. But can we do it a bit later in the day?  Previous tasks: From adult To child Complete your science reading From child To adult Play video games after homework From adult To child Help with laundry and folding clothes From adult To child Clean up your study area From child To adult Bike ride with mom From adult To child Do a nature drawing adult: My son is not helping with laundry enough \n (A) Schedule laundry every other week to ease the burden. (B) Start a new weekend routine for household chores. (C) Set up personal responsibility for laundry. (D) Allow freedom in choosing when to do chores.	Set up personal responsibility for laundry.
adult - female 35 mom, child - male 12 son  Chat: adult: Hey kiddo, how was your day at school? child: It was pretty good. We learned about dinosaurs in science class! adult: That sounds exciting! Did you have any homework from that class? child: Just some reading. I thought I could finish it after I play a bit. adult: Reading first, then you can enjoy your games. adult: Also, remember we talked about you helping with the laundry this weekend. child: Do I have to? Can I just do it once every two weeks? adult: We agreed on every week, and it really helps out. Plus, you can pick the playlist while we fold! child: Okay, I guess that's fair. But can we do it a bit later in the day?  Previous tasks: From adult To child Complete your science reading From child To adult Play video games after homework From adult To child Help with laundry and folding clothes From adult To child Clean up your study area From child To adult Bike ride with mom From adult To child Do a nature drawing adult: My son is not helping with laundry enough \n (A) Decide to help with laundry whenever possible. (B) Create a rotation for weekly household chores. (C) Negotiate to handle only folding clothes. (D) Managing your laundry responsibilities.	Managing your laundry responsibilities.
adult - male 40 dad, child - female 11 daughter  Chat: adult: Hey sweetie, how was recess today? child: It was fun, but some kids didn't let me play with them. adult: Oh no, did you try talking to them about it? child: I wanted to, but I was too shy. adult: Remember, sweetie, it's important to speak up. Maybe next time you can ask to join and show them how fun you are. adult: By the way, how's your school project coming along? child: I still have to start. I was thinking about asking my teacher for more time. adult: It's good to ask for what you need. Would you like to practice asking for an extension? child: Yes, that would help! adult: Great! Also, let's remember to tidy up your room this weekend. child: Can I invite a friend over after?  Previous tasks: From adult To child Practice advocacy in social settings From adult To child Ask teacher for project extension From child To adult Invite a friend over From adult To child Tidy your room From adult To child Participate in a public speaking event From child To adult Play a board game with dad From adult To child Write a letter to a friend adult: I want my daughter to advocate for herself, especially in social settings and school. \n (A) Practice Self-Advocacy Together (B) Encourage public speaking (C) Write to a pen pal (D) Collaborate on a school project	Practice Self-Advocacy Together
adult - male 40 dad, child - female 11 daughter  Chat: adult: Hey sweetie, how was recess today? child: It was fun, but some kids didn't let me play with them. adult: Oh no, did you try talking to them about it? child: I wanted to, but I was too shy. adult: Remember, sweetie, it's important to speak up. Maybe next time you can ask to join and show them how fun you are. adult: By the way, how's your school project coming along? child: I still have to start. I was thinking about asking my teacher for more time. adult: It's good to ask for what you need. Would you like to practice asking for an extension? child: Yes, that would help! adult: Great! Also, let's remember to tidy up your room this weekend. child: Can I invite a friend over after?  Previous tasks: From adult To child Practice advocacy in social settings From adult To child Ask teacher for project extension From child To adult Invite a friend over From adult To child Tidy your room From adult To child Participate in a public speaking event From child To adult Play a board game with dad From adult To child Write a letter to a friend adult: I want my daughter to advocate for herself, especially in social settings and school. \n (A) Practice Speak Up for Yourself (B) Join a debate team (C) Attend social gatherings (D) Practice singing in chorus	Practice Speak Up for Yourself
adult - female 35 mom, child - male 10 son  Chat: adult: Hey champ, how was soccer practice today? child: It was fun! I scored a goal! adult: That's great! I wanted to talk about how things are going with your sister. Have you been getting along better? child: Not really... We fought over the TV remote yesterday. adult: Remember we talked about sharing? You both can pick shows together. adult: Also, you can try asking nicely or offering a trade next time there's a disagreement. child: Okay, Mom. I just get really annoyed sometimes. adult: I understand. Let's work on taking a deep breath before arguing. child: I'll try. Can we practice it together later? adult: Of course! We can role-play a situation. adult: And remember, I'm here to help if things get tough. child: Thanks, Mom. Can I play video games now? adult: Yes, but just for 30 minutes. It's almost dinner time.  Previous tasks: From adult To child Practice conflict resolution exercises From child To adult Watch a movie with sister From adult To child Share toys with sister for a day From adult To child Discuss a favorite book From child To adult Have a game night with family From adult To child Set up a weekly sibling chat From adult To child Complete a puzzle together adult: My son struggles with resolving conflicts with his siblings \n (A) Encourage more playtime with his sister. (B) Enforce a strict schedule for television sharing. (C) Teach Your Son Conflict Resolution Behavior (D) Arrange daily collaborative activities.	Teach Your Son Conflict Resolution Behavior
adult - female 35 mom, child - male 10 son  Chat: adult: Hey champ, how was soccer practice today? child: It was fun! I scored a goal! adult: That's great! I wanted to talk about how things are going with your sister. Have you been getting along better? child: Not really... We fought over the TV remote yesterday. adult: Remember we talked about sharing? You both can pick shows together. adult: Also, you can try asking nicely or offering a trade next time there's a disagreement. child: Okay, Mom. I just get really annoyed sometimes. adult: I understand. Let's work on taking a deep breath before arguing. child: I'll try. Can we practice it together later? adult: Of course! We can role-play a situation. adult: And remember, I'm here to help if things get tough. child: Thanks, Mom. Can I play video games now? adult: Yes, but just for 30 minutes. It's almost dinner time.  Previous tasks: From adult To child Practice conflict resolution exercises From child To adult Watch a movie with sister From adult To child Share toys with sister for a day From adult To child Discuss a favorite book From child To adult Have a game night with family From adult To child Set up a weekly sibling chat From adult To child Complete a puzzle together adult: My son struggles with resolving conflicts with his siblings \n (A) Ignore conflicts and focus on video games. (B) Practice Conflict Resolution Using Family Rules (C) Spend more time alone to avoid conflicts. (D) Seek outside help to resolve disputes.	Practice Conflict Resolution Using Family Rules
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was school today? child: It was fun! We had music class and I tried playing the flute. adult: That's great! Have you thought about maybe joining the school band or trying a new hobby? child: I haven't really thought about it. Do you think I should? adult: I think it would be a great way to explore something new and maybe make new friends. adult: Remember, we also need to work on your creative writing project this weekend. child: Okay, I can do that! Can I try taking an art class too? adult: Absolutely! Let's look into some classes you might enjoy. child: Can we also play that new board game after? adult: Sounds like a plan! But let's finish setting everything up first. child: Deal! Thanks, Dad! adult: You're welcome, kiddo!  Previous tasks: From adult To child Explore a new hobby From child To adult Practice the flute From adult To child Work on creative writing project From child To adult Play a board game with Dad From adult To child Attend an art class From adult To child Plan weekend activities From child To adult Help with dinner prep adult: I want my daughter to explore a new hobby or extracurricular activity. \n (A) Suggest a Trial Period for Art Classes (B) Encourage a Trial Period for new Activities (C) Assign a Book Reading Club (D) Suggest Joining a Sports Team	Encourage a Trial Period for new Activities
adult - male 40 dad, child - female 12 daughter  Chat: adult: Hey sweetie, how was school today? child: It was fun! We had music class and I tried playing the flute. adult: That's great! Have you thought about maybe joining the school band or trying a new hobby? child: I haven't really thought about it. Do you think I should? adult: I think it would be a great way to explore something new and maybe make new friends. adult: Remember, we also need to work on your creative writing project this weekend. child: Okay, I can do that! Can I try taking an art class too? adult: Absolutely! Let's look into some classes you might enjoy. child: Can we also play that new board game after? adult: Sounds like a plan! But let's finish setting everything up first. child: Deal! Thanks, Dad! adult: You're welcome, kiddo!  Previous tasks: From adult To child Explore a new hobby From child To adult Practice the flute From adult To child Work on creative writing project From child To adult Play a board game with Dad From adult To child Attend an art class From adult To child Plan weekend activities From child To adult Help with dinner prep adult: I want my daughter to explore a new hobby or extracurricular activity. \n (A) Start a Music Class (B) Participate in a Science Club (C) Attend an Art Class or Workshop (D) Enroll in Dance Lessons	Attend an Art Class or Workshop
adult - female 38 mom, child - male 10 son  Chat: adult: Hey champ, how was your day at school today? child: It was fun! We had gym class and played soccer. adult: That's great! By the way, have you done your reading assignment yet? child: Not yet, I wanted to work on my puzzle first. adult: Why not finish the reading first, then you can enjoy your puzzle? adult: And don't forget, we're tidying up your room this weekend. child: Do I have to? Can I play video games after I clean? adult: Sure, once your room is clean, you can have some gaming time. adult: And remember, we're working on that jigsaw puzzle every month. It's good for your brain! child: Okay, but can I choose the puzzle next time?  Previous tasks: From adult To child Complete your reading assignment From child To adult Finish current jigsaw puzzle From adult To child Clean your room From adult To child Complete a jigsaw puzzle once a month From child To adult Select a new jigsaw puzzle From adult To child Organize your school supplies adult: My son needs to focus more on concentration-improving activities \n (A) Allow 30 minutes of gaming after each reading session. (B) Encourage Focused Daily Reading Habits (C) Organize a family reading hour each weekend. (D) Complete a monthly reading challenge with rewards.	Encourage Focused Daily Reading Habits
adult - female 38 mom, child - male 10 son  Chat: adult: Hey champ, how was your day at school today? child: It was fun! We had gym class and played soccer. adult: That's great! By the way, have you done your reading assignment yet? child: Not yet, I wanted to work on my puzzle first. adult: Why not finish the reading first, then you can enjoy your puzzle? adult: And don't forget, we're tidying up your room this weekend. child: Do I have to? Can I play video games after I clean? adult: Sure, once your room is clean, you can have some gaming time. adult: And remember, we're working on that jigsaw puzzle every month. It's good for your brain! child: Okay, but can I choose the puzzle next time?  Previous tasks: From adult To child Complete your reading assignment From child To adult Finish current jigsaw puzzle From adult To child Clean your room From adult To child Complete a jigsaw puzzle once a month From child To adult Select a new jigsaw puzzle From adult To child Organize your school supplies adult: My son needs to focus more on concentration-improving activities \n (A) Finish today's homework before any puzzle activities. (B) Practice Focused Daily Readings (C) Select and complete a difficult puzzle every week. (D) Explore new games that enhance concentration.	Practice Focused Daily Readings
adult - male 40 dad, child - female 10 daughter  Chat: adult: Hey sweetie, how was school today? child: It was fun! We did a science experiment with magnets. adult: That sounds cool! Speaking of school, did you finish reading that chapter for homework? child: Not yet, I was thinking of doing it before bed. adult: Alright, but try to get it done soon. Also, remember to write in your gratitude journal tonight. child: Do I have to do it every night? adult: It's a good habit to build, trust me. It'll help you focus on positive things before you sleep. adult: And remember, we said no screens after dinner tonight, okay? child: Ugh, but can I watch that nature documentary with you? adult: Hmm, okay, we can make it our little exception tonight.  Previous tasks: From adult To child Read science chapter From child To adult Watch a documentary with dad From adult To child Write in gratitude journal From adult To child Limit screen time after dinner From adult To child Help clean the living room From adult To child Complete craft project From adult To child Plan weekend outing adult: I want my daughter to write in her gratitude journal every night and develop a positive mindset. \n (A) Limit screen time strictly and avoid evening exceptions. (B) Enforce gratitude journal writing as a strict routine. (C) Encourage Gratitude Journal Writing (D) Incorporate the journal into her morning routine.	Encourage Gratitude Journal Writing
adult - male 40 dad, child - female 10 daughter  Chat: adult: Hey sweetie, how was school today? child: It was fun! We did a science experiment with magnets. adult: That sounds cool! Speaking of school, did you finish reading that chapter for homework? child: Not yet, I was thinking of doing it before bed. adult: Alright, but try to get it done soon. Also, remember to write in your gratitude journal tonight. child: Do I have to do it every night? adult: It's a good habit to build, trust me. It'll help you focus on positive things before you sleep. adult: And remember, we said no screens after dinner tonight, okay? child: Ugh, but can I watch that nature documentary with you? adult: Hmm, okay, we can make it our little exception tonight.  Previous tasks: From adult To child Read science chapter From child To adult Watch a documentary with dad From adult To child Write in gratitude journal From adult To child Limit screen time after dinner From adult To child Help clean the living room From adult To child Complete craft project From adult To child Plan weekend outing adult: I want my daughter to write in her gratitude journal every night and develop a positive mindset. \n (A) Skip gratitude journal occasionally if tired. (B) Postpone writing in the journal for weekends. (C) Write in Gratitude Journal Before Bed (D) Write in journal only after exceptional days.	Write in Gratitude Journal Before Bed
adult - female 38 mom, child - male 14 son  Chat: adult: Hey kiddo, how was your day today? child: Pretty good! We did experiments in science class. adult: Sounds fun! Did you finish off your English essay? child: I still have a bit left to do. I was planning to do it after dinner. adult: Alright, make sure you finish it before 8 though, okay? adult: And remember, bedtime is 10 PM now. No more staying up late. child: But the new game update is coming tonight! adult: I know it's exciting, but a good night's sleep is important, too. child: Can I at least play a little more on weekends? adult: We can discuss that if you keep a consistent bedtime during the week.  Previous tasks: From adult To child Finish English essay From adult To child Consistent bedtime From child To adult Science fair preparation From adult To child Organize school folder From child To adult Weekend game time From adult To child Family movie night From adult To child Read a book adult: I want my son to go to bed at a consistent time to improve his sleep habits. \n (A) Allow unlimited gaming time after 8 PM. (B) Help Your Son Build a Consistent Bedtime Routine (C) Organize weekend outings. (D) Assign more chores before bedtime.	Help Your Son Build a Consistent Bedtime Routine
adult - female 38 mom, child - male 14 son  Chat: adult: Hey kiddo, how was your day today? child: Pretty good! We did experiments in science class. adult: Sounds fun! Did you finish off your English essay? child: I still have a bit left to do. I was planning to do it after dinner. adult: Alright, make sure you finish it before 8 though, okay? adult: And remember, bedtime is 10 PM now. No more staying up late. child: But the new game update is coming tonight! adult: I know it's exciting, but a good night's sleep is important, too. child: Can I at least play a little more on weekends? adult: We can discuss that if you keep a consistent bedtime during the week.  Previous tasks: From adult To child Finish English essay From adult To child Consistent bedtime From child To adult Science fair preparation From adult To child Organize school folder From child To adult Weekend game time From adult To child Family movie night From adult To child Read a book adult: I want my son to go to bed at a consistent time to improve his sleep habits. \n (A) Stay up late to enjoy the game update. (B) Play video games until 10 PM. (C) Build a Consistent and Pleasant Bedtime Routine (D) Watch TV shows late into the night.	Build a Consistent and Pleasant Bedtime Routine
adult - male 45 dad, child - female 12 daughter  Chat: adult: Hey sweetheart, what did you do in school today? child: Hi Dad! We learned about ecosystems in science class. adult: That sounds interesting! Speaking of learning, have you practiced your Spanish today? child: Not yet, I was going to start after dinner. adult: Great plan! Just remember, practice a little every day for the best results. adult: Oh, and don't forget—your room needs tidying up this weekend. child: Alright, I will. Can we bake cookies afterward as a reward? adult: That sounds like a fun idea! Consider it a deal. adult: And don't forget to show me your new art project later. child: Okay! But only if you join me in my guitar lesson. adult: Ha! You're on. Let's make the most of our time. child: Deal! But that means extra dessert, right?  Previous tasks: From adult To child Practice Spanish daily From child To adult Dance with dad From adult To child Clean your room From child To adult Guitar practice with dad From adult To child Bake cookies From adult To child Art project gallery From adult To child Spanish conversation From child To adult Choose weekend movie adult: My daughter forgets to practice her foreign language daily \n (A) Encourage Language Practice in Daily Use (B) Only allow Spanish practice on weekends (C) Integrate Spanish songs during family car trips (D) Assign Spanish homework tasks	Encourage Language Practice in Daily Use
adult - male 45 dad, child - female 12 daughter  Chat: adult: Hey sweetheart, what did you do in school today? child: Hi Dad! We learned about ecosystems in science class. adult: That sounds interesting! Speaking of learning, have you practiced your Spanish today? child: Not yet, I was going to start after dinner. adult: Great plan! Just remember, practice a little every day for the best results. adult: Oh, and don't forget—your room needs tidying up this weekend. child: Alright, I will. Can we bake cookies afterward as a reward? adult: That sounds like a fun idea! Consider it a deal. adult: And don't forget to show me your new art project later. child: Okay! But only if you join me in my guitar lesson. adult: Ha! You're on. Let's make the most of our time. child: Deal! But that means extra dessert, right?  Previous tasks: From adult To child Practice Spanish daily From child To adult Dance with dad From adult To child Clean your room From child To adult Guitar practice with dad From adult To child Bake cookies From adult To child Art project gallery From adult To child Spanish conversation From child To adult Choose weekend movie adult: My daughter forgets to practice her foreign language daily \n (A) Combine Guitar Playing with Spanish Practice for daily exercise (B) Focus only on guitar playing without language integration (C) Choose easy songs without language barriers (D) Schedule separate time for language practice and guitar playing	Combine Guitar Playing with Spanish Practice for daily exercise
adult - female 35 mom, child - male 12 son  Chat: adult: Hey champ, how was school today? child: It was fun! We made a volcano in science class. adult: That sounds exciting! Did you get your history homework done? child: Almost... just a bit left. I wanted to play Minecraft for a while. adult: Homework first, remember the rule. Then it's game time. adult: Also, have you thought about what you'd like to do for family night this week? child: Not yet... Can we watch a movie this time? adult: Great idea! How about you pick a movie for us? child: Sure! Can it be one of the superhero ones? adult: Yes, but make sure it's one we all haven't seen yet. Deal? child: Deal! But if I do my homework now, can we play games together after dinner?  Previous tasks: From adult To child Complete your history homework From child To adult Pick a movie for family night From adult To child Set up for movie night From child To adult Invite family for game night From adult To child Help mom in the kitchen From adult To child Family game night From adult To child Organize your game shelf adult: I want my son to initiate a weekly family game or movie night. \n (A) Allow video games after dinner each night. (B) Encourage a regular family night with movie or games. (C) Have weekly family meetings. (D) Suggest outdoor family activities on weekends.	Encourage a regular family night with movie or games.
adult - female 35 mom, child - male 12 son  Chat: adult: Hey champ, how was school today? child: It was fun! We made a volcano in science class. adult: That sounds exciting! Did you get your history homework done? child: Almost... just a bit left. I wanted to play Minecraft for a while. adult: Homework first, remember the rule. Then it's game time. adult: Also, have you thought about what you'd like to do for family night this week? child: Not yet... Can we watch a movie this time? adult: Great idea! How about you pick a movie for us? child: Sure! Can it be one of the superhero ones? adult: Yes, but make sure it's one we all haven't seen yet. Deal? child: Deal! But if I do my homework now, can we play games together after dinner?  Previous tasks: From adult To child Complete your history homework From child To adult Pick a movie for family night From adult To child Set up for movie night From child To adult Invite family for game night From adult To child Help mom in the kitchen From adult To child Family game night From adult To child Organize your game shelf adult: I want my son to initiate a weekly family game or movie night. \n (A) Finish all homework before playing video games. (B) Plan and coordinate a weekly family game or movie night. (C) Select a new hobby to share with the family. (D) Suggest a family outing every Saturday.	Plan and coordinate a weekly family game or movie night.
adult - male 40 dad, child - female 14 daughter  Chat: adult: Hey sweetie, how was school today? child: It was pretty good. We did a cool science experiment! adult: That's awesome! Have you decided on a topic for your monthly report yet? child: Not yet... I was thinking of maybe something about space. adult: Space sounds fascinating! Remember, you should start researching soon. adult: And also, don't forget to tidy your room by the weekend. child: Yeah, I know. Can I watch that new documentary after? adult: Sure, you can do that. Maybe it'll give you some ideas for your report! child: Okay, I'll see what I can find about space. But what if I get stuck? adult: No worries, we can look for some online resources together. child: That sounds good. Oh, and can we go to the planetarium this weekend? adult: That's a great idea! We can get some inspiration for your project. child: Yay! Thanks, Dad!  Previous tasks: From adult To child Choose a topic for monthly report From adult To child Research the chosen topic From child To adult Visit the planetarium From adult To child Write the monthly report From adult To child Review report drafts From adult To child Tidy up your room From child To adult Watch a space documentary adult: My daughter isn't focusing on her monthly report \n (A) Allow flexible research times (B) Set a weekly research session (C) Limit screen time on weekdays (D) Encourage creative breaks between research	Set a weekly research session
adult - male 40 dad, child - female 14 daughter  Chat: adult: Hey sweetie, how was school today? child: It was pretty good. We did a cool science experiment! adult: That's awesome! Have you decided on a topic for your monthly report yet? child: Not yet... I was thinking of maybe something about space. adult: Space sounds fascinating! Remember, you should start researching soon. adult: And also, don't forget to tidy your room by the weekend. child: Yeah, I know. Can I watch that new documentary after? adult: Sure, you can do that. Maybe it'll give you some ideas for your report! child: Okay, I'll see what I can find about space. But what if I get stuck? adult: No worries, we can look for some online resources together. child: That sounds good. Oh, and can we go to the planetarium this weekend? adult: That's a great idea! We can get some inspiration for your project. child: Yay! Thanks, Dad!  Previous tasks: From adult To child Choose a topic for monthly report From adult To child Research the chosen topic From child To adult Visit the planetarium From adult To child Write the monthly report From adult To child Review report drafts From adult To child Tidy up your room From child To adult Watch a space documentary adult: My daughter isn't focusing on her monthly report \n (A) Watch more documentaries for inspiration (B) Draft an outline for the report (C) Research topics other than space (D) Complete the report without an outline	Draft an outline for the report